force,ros_time_sec,ros_time_ns
0.000000,1756597165.080466,1756597165080465947
0.000000,1756597165.082440,1756597165082439738
0.000000,1756597165.084449,1756597165084449271
0.000000,1756597165.086463,1756597165086462950
0.000000,1756597165.088448,1756597165088447497
0.000000,1756597165.090451,1756597165090451438
0.000000,1756597165.092450,1756597165092449780
0.000000,1756597165.094451,1756597165094450569
0.000000,1756597165.096445,1756597165096444764
0.000000,1756597165.098460,1756597165098460294
0.000000,1756597165.100567,1756597165100567348
0.000000,1756597165.102479,1756597165102478494
0.000000,1756597165.104438,1756597165104438051
0.000000,1756597165.106451,1756597165106451267
0.000000,1756597165.108492,1756597165108492314
0.000000,1756597165.110412,1756597165110411900
0.000000,1756597165.112493,1756597165112492524
0.000000,1756597165.114442,1756597165114441701
0.000000,1756597165.116577,1756597165116576664
0.000000,1756597165.118447,1756597165118447056
0.000000,1756597165.120582,1756597165120581871
0.000000,1756597165.122468,1756597165122467665
0.000000,1756597165.124433,1756597165124432684
0.000000,1756597165.126418,1756597165126417983
0.000000,1756597165.128467,1756597165128466835
0.000000,1756597165.130416,1756597165130416226
0.000000,1756597165.132461,1756597165132460651
0.000000,1756597165.134446,1756597165134445630
0.000000,1756597165.136403,1756597165136402997
0.000000,1756597165.138441,1756597165138441143
0.000000,1756597165.140445,1756597165140444938
0.000000,1756597165.142444,1756597165142444270
0.000000,1756597165.144405,1756597165144404784
0.000000,1756597165.146408,1756597165146407716
0.000000,1756597165.148403,1756597165148402815
0.000000,1756597165.150408,1756597165150408319
0.000000,1756597165.152405,1756597165152404955
0.000000,1756597165.154404,1756597165154404153
0.000000,1756597165.156406,1756597165156405806
0.000000,1756597165.158405,1756597165158404892
0.000000,1756597165.160405,1756597165160404783
0.000000,1756597165.162408,1756597165162407732
0.000000,1756597165.164402,1756597165164402503
0.000000,1756597165.166408,1756597165166408090
0.000000,1756597165.168405,1756597165168404421
0.000000,1756597165.170419,1756597165170419089
0.000000,1756597165.172401,1756597165172401179
0.000000,1756597165.174410,1756597165174410207
0.000000,1756597165.176412,1756597165176411759
0.000000,1756597165.178410,1756597165178409960
0.000000,1756597165.180403,1756597165180402975
0.000000,1756597165.182407,1756597165182407459
0.000000,1756597165.184406,1756597165184406325
0.000000,1756597165.186406,1756597165186405876
0.000000,1756597165.188405,1756597165188404697
0.000000,1756597165.190406,1756597165190406192
0.000000,1756597165.192405,1756597165192404787
0.000000,1756597165.194409,1756597165194408905
0.000000,1756597165.196404,1756597165196403378
0.000000,1756597165.198408,1756597165198408193
0.000000,1756597165.200408,1756597165200407601
0.000000,1756597165.202407,1756597165202406690
0.000000,1756597165.204406,1756597165204405798
0.000000,1756597165.206431,1756597165206430881
0.000000,1756597165.208371,1756597165208371162
0.000000,1756597165.210369,1756597165210369335
0.000000,1756597165.212384,1756597165212384476
0.000000,1756597165.214410,1756597165214410054
0.000000,1756597165.216408,1756597165216408548
0.000000,1756597165.218441,1756597165218441524
0.000000,1756597165.220425,1756597165220425598
0.000000,1756597165.222435,1756597165222435283
0.000000,1756597165.224436,1756597165224435597
0.000000,1756597165.226456,1756597165226456398
0.000000,1756597165.228441,1756597165228441217
0.000000,1756597165.230437,1756597165230436739
0.000000,1756597165.232438,1756597165232437690
0.000000,1756597165.234440,1756597165234439867
0.000000,1756597165.236452,1756597165236451508
0.000000,1756597165.238440,1756597165238440171
0.000000,1756597165.240428,1756597165240428196
0.000000,1756597165.242440,1756597165242439868
0.000000,1756597165.244441,1756597165244440866
0.000000,1756597165.246446,1756597165246446354
0.000000,1756597165.248442,1756597165248441504
0.000000,1756597165.250428,1756597165250427591
0.000000,1756597165.252428,1756597165252428118
0.000000,1756597165.254440,1756597165254440315
0.000000,1756597165.256441,1756597165256440690
